0 hermite_formula_-10000000000000000.0000000_10000000000000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
3 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000090,-0.0000000786,0.0000001383,0.0000001383
6 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000189,-0.0000000409,0.0000000478,0.0000000478
7 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000295,-0.0000000968,0.0000000749,0.0000000968
8 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000224,-0.0000000486,0.0000000469,0.0000000486
9 laguerre_formula_-1000000000.0000000_1000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0 laguerre_formula_-10000000.0000000_100000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000009,0.0000000000,0.0000000560,0.0000000560
11 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
13 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
14 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
15 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
16 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
17 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000008,0.0000000000,0.0000000473,0.0000000473
18 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000001,0.0000000000,0.0000000070,0.0000000070
1 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000162,-0.0000000565,0.0000000498,0.0000000565
19 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000005,0.0000000000,0.0000000314,0.0000000314
2 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000068,-0.0000001273,0.0000001162,0.0000001273
4 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000062,-0.0000000340,0.0000000540,0.0000000540
5 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000469,-0.0000000890,0.0000001576,0.0000001576
6 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000394,-0.0000001294,0.0000001329,0.0000001329
7 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000235,-0.0000000476,0.0000000471,0.0000000476
8 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000275,-0.0000000584,0.0000000954,0.0000000954
9 laguerre_formula_-10000000.0000000_100000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0 laguerre_formula_-1000000.0000000_10000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000014,-0.0000000494,0.0000000000,0.0000000494
11 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000006,0.0000000000,0.0000000360,0.0000000360
12 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000002,0.0000000000,0.0000000141,0.0000000141
13 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000004,0.0000000000,0.0000000223,0.0000000223
14 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000003,0.0000000000,0.0000000201,0.0000000201
15 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000002,-0.0000000144,0.0000000000,0.0000000144
16 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000000,-0.0000000018,0.0000000000,0.0000000018
17 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000003,0.0000000000,0.0000000158,0.0000000158
18 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000003,0.0000000000,0.0000000216,0.0000000216
1 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000032,-0.0000000257,0.0000000430,0.0000000430
2 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000125,-0.0000000858,0.0000000623,0.0000000858
4 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000210,-0.0000000368,0.0000000571,0.0000000571
5 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000200,-0.0000000557,0.0000000531,0.0000000557
6 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000212,-0.0000000500,0.0000000485,0.0000000500
7 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000223,-0.0000000525,0.0000000578,0.0000000578
8 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000205,-0.0000000566,0.0000000432,0.0000000566
9 laguerre_formula_-1000000.0000000_10000000.000000,0.0000000005,-0.0000000289,0.0000000000,0.0000000289
,0.0000000001,0.0000000000,0.0000000049,0.0000000049
0 laguerre_formula_-100000.0000000_1000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 laguerre_formula_-100000.0000000_1000000.000000,0.0000000312,-0.0000002051,0.0000001810,0.0000002051
11 laguerre_formula_-100000.0000000_1000000.000000,0.0000000006,0.0000000000,0.0000000341,0.0000000341
12 laguerre_formula_-100000.0000000_1000000.000000,0.0000000022,0.0000000000,0.0000001369,0.0000001369
13 laguerre_formula_-100000.0000000_1000000.000000,0.0000000009,0.0000000000,0.0000000533,0.0000000533
14 laguerre_formula_-100000.0000000_1000000.000000,0.0000000016,0.0000000000,0.0000000526,0.0000000526
15 laguerre_formula_-100000.0000000_1000000.000000,0.0000000016,-0.0000000125,0.0000000591,0.0000000591
16 laguerre_formula_-100000.0000000_1000000.000000,0.0000000049,-0.0000000809,0.0000000511,0.0000000809
17 laguerre_formula_-100000.0000000_1000000.000000,0.0000000008,0.0000000000,0.0000000512,0.0000000512
18 laguerre_formula_-100000.0000000_1000000.000000,0.0000000263,-0.0000002147,0.0000002316,0.0000002316
1 laguerre_formula_-100000.0000000_1000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 laguerre_formula_-100000.0000000_1000000.000000,0.0000000122,-0.0000000533,0.0000000835,0.0000000835
2 laguerre_formula_-100000.0000000_1000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 laguerre_formula_-100000.0000000_1000000.000000,0.0000000250,-0.0000000571,0.0000000525,0.0000000571
4 laguerre_formula_-100000.0000000_1000000.000000,0.0000000494,-0.0000001458,0.0000001097,0.0000001458
5 laguerre_formula_-100000.0000000_1000000.000000,0.0000000486,-0.0000001240,0.0000001290,0.0000001290
6 laguerre_formula_-100000.0000000_1000000.000000,0.0000000192,-0.0000000477,0.0000000473,0.0000000477
7 laguerre_formula_-100000.0000000_1000000.000000,0.0000000286,-0.0000000740,0.0000000821,0.0000000821
8 laguerre_formula_-100000.0000000_1000000.000000,0.0000000286,-0.0000000920,0.0000000901,0.0000000920
9 laguerre_formula_-100000.0000000_1000000.000000,0.0000000023,0.0000000000,0.0000001434,0.0000001434
,0.0000000033,0.0000000000,0.0000002032,0.0000002032
0 laguerre_formula_-10000.0000000_100000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 laguerre_formula_-10000.0000000_100000.000000,0.0000000584,-0.0000002100,0.0000002203,0.0000002203
11 laguerre_formula_-10000.0000000_100000.000000,0.0000000049,-0.0000000419,0.0000000864,0.0000000864
12 laguerre_formula_-10000.0000000_100000.000000,0.0000000110,-0.0000001810,0.0000001654,0.0000001810
13 laguerre_formula_-10000.0000000_100000.000000,0.0000000212,-0.0000001764,0.0000002075,0.0000002075
14 laguerre_formula_-10000.0000000_100000.000000,0.0000000149,-0.0000001076,0.0000001040,0.0000001076
15 laguerre_formula_-10000.0000000_100000.000000,0.0000000095,-0.0000001020,0.0000001340,0.0000001340
16 laguerre_formula_-10000.0000000_100000.000000,0.0000000206,-0.0000001982,0.0000001970,0.0000001982
17 laguerre_formula_-10000.0000000_100000.000000,0.0000000211,-0.0000001726,0.0000001803,0.0000001803
18 laguerre_formula_-10000.0000000_100000.000000,0.0000000223,-0.0000000942,0.0000000887,0.0000000942
1 laguerre_formula_-10000.0000000_100000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 laguerre_formula_-10000.0000000_100000.000000,0.0000000559,-0.0000001769,0.0000001534,0.0000001769
2 laguerre_formula_-10000.0000000_100000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 laguerre_formula_-10000.0000000_100000.000000,0.0000000251,-0.0000000667,0.0000000484,0.0000000667
4 laguerre_formula_-10000.0000000_100000.000000,0.0000000245,-0.0000000699,0.0000000442,0.0000000699
5 laguerre_formula_-10000.0000000_100000.000000,0.0000000452,-0.0000001085,0.0000001463,0.0000001463
6 laguerre_formula_-10000.0000000_100000.000000,0.0000000209,-0.0000000904,0.0000000474,0.0000000904
7 laguerre_formula_-10000.0000000_100000.000000,0.0000000342,-0.0000000721,0.0000000742,0.0000000742
8 laguerre_formula_-10000.0000000_100000.000000,0.0000000338,-0.0000000877,0.0000000745,0.0000000877
9 laguerre_formula_-10000.0000000_100000.000000,0.0000000016,-0.0000000836,0.0000000175,0.0000000836
,0.0000000091,-0.0000001486,0.0000000808,0.0000001486
0 laguerre_formula_-10000.000000_10000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 laguerre_formula_-10000.000000_10000.000000,0.0000000207,-0.0000000465,0.0000000542,0.0000000542
11 laguerre_formula_-10000.000000_10000.000000,0.0000000085,-0.0000000481,0.0000000676,0.0000000676
12 laguerre_formula_-10000.000000_10000.000000,0.0000000077,-0.0000000892,0.0000000603,0.0000000892
13 laguerre_formula_-10000.000000_10000.000000,0.0000000118,-0.0000000947,0.0000002255,0.0000002255
14 laguerre_formula_-10000.000000_10000.000000,0.0000000428,-0.0000001135,0.0000001550,0.0000001550
15 laguerre_formula_-10000.000000_10000.000000,0.0000000484,-0.0000001145,0.0000001221,0.0000001221
16 laguerre_formula_-10000.000000_10000.000000,0.0000001138,-0.0000003111,0.0000003117,0.0000003117
17 laguerre_formula_-10000.000000_10000.000000,0.0000000934,-0.0000002628,0.0000002595,0.0000002628
18 laguerre_formula_-10000.000000_10000.000000,0.0000000665,-0.0000002243,0.0000001719,0.0000002243
1 laguerre_formula_-10000.000000_10000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 laguerre_formula_-10000.000000_10000.000000,0.0000000201,-0.0000000494,0.0000000539,0.0000000539
2 laguerre_formula_-10000.000000_10000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 laguerre_formula_-10000.000000_10000.000000,0.0000000516,-0.0000002042,0.0000001344,0.0000002042
4 laguerre_formula_-10000.000000_10000.000000,0.0000000479,-0.0000001232,0.0000001791,0.0000001791
5 laguerre_formula_-10000.000000_10000.000000,0.0000000464,-0.0000001458,0.0000001165,0.0000001458
6 laguerre_formula_-10000.000000_10000.000000,0.0000000203,-0.0000000538,0.0000000455,0.0000000538
7 laguerre_formula_-10000.000000_10000.000000,0.0000000255,-0.0000000744,0.0000000558,0.0000000744
8 laguerre_formula_-10000.000000_10000.000000,0.0000000217,-0.0000000449,0.0000000540,0.0000000540
9 laguerre_formula_-10000.000000_10000.000000,0.0000000045,-0.0000001653,0.0000000820,0.0000001653
,0.0000000407,-0.0000003948,0.0000002853,0.0000003948
0 laguerre_formula_-1000.000000_1000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 laguerre_formula_-1000.000000_1000.000000,0.0000001116,-0.0000006722,0.0000002565,0.0000006722
11 laguerre_formula_-1000.000000_1000.000000,0.0000000720,-0.0000001860,0.0000001930,0.0000001930
12 laguerre_formula_-1000.000000_1000.000000,0.0000000699,-0.0000001854,0.0000001612,0.0000001854
13 laguerre_formula_-1000.000000_1000.000000,0.0000000294,-0.0000000707,0.0000000697,0.0000000707
14 laguerre_formula_-1000.000000_1000.000000,0.0000000491,-0.0000001502,0.0000001513,0.0000001513
15 laguerre_formula_-1000.000000_1000.000000,0.0000000507,-0.0000001321,0.0000001192,0.0000001321
16 laguerre_formula_-1000.000000_1000.000000,0.0000001253,-0.0000003059,0.0000003976,0.0000003976
17 laguerre_formula_-1000.000000_1000.000000,0.0000001242,-0.0000003137,0.0000003246,0.0000003246
18 laguerre_formula_-1000.000000_1000.000000,0.0000000843,-0.0000002031,0.0000002147,0.0000002147
1 laguerre_formula_-1000.000000_1000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 laguerre_formula_-1000.000000_1000.000000,0.0000000755,-0.0000001945,0.0000002010,0.0000002010
2 laguerre_formula_-1000.000000_1000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 laguerre_formula_-1000.000000_1000.000000,0.0000000585,-0.0000001960,0.0000001404,0.0000001960
4 laguerre_formula_-1000.000000_1000.000000,0.0000000493,-0.0000001610,0.0000001365,0.0000001610
5 laguerre_formula_-1000.000000_1000.000000,0.0000000504,-0.0000001656,0.0000001399,0.0000001656
6 laguerre_formula_-1000.000000_1000.000000,0.0000000355,-0.0000000675,0.0000001790,0.0000001790
7 laguerre_formula_-1000.000000_1000.000000,0.0000000330,-0.0000001055,0.0000000914,0.0000001055
8 laguerre_formula_-1000.000000_1000.000000,0.0000000244,-0.0000000691,0.0000000933,0.0000000933
9 laguerre_formula_-1000.000000_1000.000000,0.0000001580,-0.0000005278,0.0000003943,0.0000005278
,0.0000001581,-0.0000005252,0.0000006949,0.0000006949
0 laguerre_formula_-10.000000_10.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 laguerre_formula_-10.000000_10.000000,0.0005802286,-0.0001045414,0.0353851793,0.0353851793
11 laguerre_formula_-10.000000_10.000000,0.0000111477,-0.0000969592,0.0001835638,0.0001835638
12 laguerre_formula_-10.000000_10.000000,0.0000311631,-0.0000700129,0.0015080427,0.0015080427
13 laguerre_formula_-10.000000_10.000000,0.0000314786,-0.0006309623,0.0002787349,0.0006309623
14 laguerre_formula_-10.000000_10.000000,0.0000104814,-0.0002794246,0.0000482710,0.0002794246
15 laguerre_formula_-10.000000_10.000000,0.0000733105,-0.0023581954,0.0017827805,0.0023581954
16 laguerre_formula_-10.000000_10.000000,0.0000113701,-0.0001153342,0.0001135774,0.0001153342
17 laguerre_formula_-10.000000_10.000000,0.0001241758,-0.0002623871,0.0031314588,0.0031314588
18 laguerre_formula_-10.000000_10.000000,0.0000990663,-0.0046447122,0.0003223931,0.0046447122
1 laguerre_formula_-10.000000_10.000000,0.0000000078,-0.0000000553,0.0000000521,0.0000000553
19 laguerre_formula_-10.000000_10.000000,0.0000592997,-0.0000801953,0.0022576103,0.0022576103
2 laguerre_formula_-10.000000_10.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 laguerre_formula_-10.000000_10.000000,0.0000182058,-0.0007422337,0.0001651011,0.0007422337
4 laguerre_formula_-10.000000_10.000000,0.0000164220,-0.0001825542,0.0004621418,0.0004621418
5 laguerre_formula_-10.000000_10.000000,0.0000015651,-0.0000286789,0.0000195652,0.0000286789
6 laguerre_formula_-10.000000_10.000000,0.0000000214,-0.0000000478,0.0000000556,0.0000000556
7 laguerre_formula_-10.000000_10.000000,0.0000003314,-0.0000053128,0.0000051343,0.0000053128
8 laguerre_formula_-10.000000_10.000000,0.0000000174,-0.0000000386,0.0000000476,0.0000000476
9 laguerre_formula_-10.000000_10.000000,0.0001450080,-0.0022243818,0.0008821331,0.0022243818
,0.0000603057,-0.0009290161,0.0002587791,0.0009290161
0 laguerre_formula_-1.000000_1.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 laguerre_formula_-1.000000_1.000000,0.0000003318,-0.0000022595,0.0000021275,0.0000022595
11 laguerre_formula_-1.000000_1.000000,0.0000946499,-0.0006326771,0.0008374581,0.0008374581
13 laguerre_formula_-1.000000_1.000000,0.0001118756,-0.0005101610,0.0017511084,0.0017511084
14 laguerre_formula_-1.000000_1.000000,0.0001559827,-0.0045881848,0.0006485276,0.0045881848
15 laguerre_formula_-1.000000_1.000000,0.0001120426,-0.0019086540,0.0003939883,0.0019086540
16 laguerre_formula_-1.000000_1.000000,0.0000000408,-0.0000001397,0.0000001708,0.0000001708
17 laguerre_formula_-1.000000_1.000000,0.0001747920,-0.0037680834,0.0015670134,0.0037680834
1 laguerre_formula_-1.000000_1.000000,0.0000530831,-0.0006494964,0.0003401390,0.0006494964
18 laguerre_formula_-1.000000_1.000000,0.0000016801,-0.0000135746,0.0000596099,0.0000596099
19 laguerre_formula_-1.000000_1.000000,0.0000454482,-0.0004698850,0.0006250048,0.0006250048
20 laguerre_formula_-1.000000_1.000000,0.0000481487,-0.0010007923,0.0003606308,0.0010007923
21 laguerre_formula_-1.000000_1.000000,0.0000619995,-0.0006630277,0.0010349491,0.0010349491
22 laguerre_formula_-1.000000_1.000000,0.0000386153,-0.0004159932,0.0005848485,0.0005848485
23 laguerre_formula_-1.000000_1.000000,0.0000219185,-0.0001877696,0.0001528742,0.0001877696
24 laguerre_formula_-1.000000_1.000000,0.0000266566,-0.0001324654,0.0006433720,0.0006433720
25 laguerre_formula_-1.000000_1.000000,0.0000237777,-0.0002054249,0.0001949497,0.0002054249
26 laguerre_formula_-1.000000_1.000000,0.0000318960,-0.0010132914,0.0002239756,0.0010132914
27 laguerre_formula_-1.000000_1.000000,0.0000000427,-0.0000006676,0.0000002909,0.0000006676
2 laguerre_formula_-1.000000_1.000000,0.0000181426,-0.0002579245,0.0001223736,0.0002579245
28 laguerre_formula_-1.000000_1.000000,0.0000001417,-0.0000025918,0.0000013014,0.0000025918
29 laguerre_formula_-1.000000_1.000000,0.0000139515,-0.0000899426,0.0001370845,0.0001370845
30 laguerre_formula_-1.000000_1.000000,0.0000434915,-0.0000558619,0.0014575688,0.0014575688
31 laguerre_formula_-1.000000_1.000000,0.0000048489,-0.0000715194,0.0000261762,0.0000715194
32 laguerre_formula_-1.000000_1.000000,0.0000077602,-0.0000460461,0.0000509753,0.0000509753
33 laguerre_formula_-1.000000_1.000000,0.0000073807,-0.0000485222,0.0000516100,0.0000516100
34 laguerre_formula_-1.000000_1.000000,0.0000069465,-0.0000904255,0.0000462936,0.0000904255
35 laguerre_formula_-1.000000_1.000000,0.0000070111,-0.0000675484,0.0000618455,0.0000675484
36 laguerre_formula_-1.000000_1.000000,0.0000159448,-0.0003564387,0.0001091285,0.0003564387
3 laguerre_formula_-1.000000_1.000000,0.0001120210,-0.0001614999,0.0063164158,0.0063164158
37 laguerre_formula_-1.000000_1.000000,0.0000000873,-0.0000005792,0.0000006552,0.0000006552
38 laguerre_formula_-1.000000_1.000000,0.0000000277,-0.0000001937,0.0000001609,0.0000001937
39 laguerre_formula_-1.000000_1.000000,0.0000173070,-0.0003815778,0.0001747419,0.0003815778
40 laguerre_formula_-1.000000_1.000000,0.0000062539,-0.0001234349,0.0000730518,0.0001234349
41 laguerre_formula_-1.000000_1.000000,0.0000015269,-0.0000092516,0.0000182248,0.0000182248
42 laguerre_formula_-1.000000_1.000000,0.0000000291,-0.0000001526,0.0000001756,0.0000001756
43 laguerre_formula_-1.000000_1.000000,0.0000002462,-0.0000029862,0.0000018983,0.0000029862
44 laguerre_formula_-1.000000_1.000000,0.0000005628,-0.0000033835,0.0000034281,0.0000034281
45 laguerre_formula_-1.000000_1.000000,0.0000006372,-0.0000092462,0.0000036101,0.0000092462
4 laguerre_formula_-1.000000_1.000000,0.0000160079,-0.0000071517,0.0009604643,0.0009604643
46 laguerre_formula_-1.000000_1.000000,0.0000000522,-0.0000002620,0.0000002084,0.0000002620
47 laguerre_formula_-1.000000_1.000000,0.0000002362,-0.0000010278,0.0000038158,0.0000038158
48 laguerre_formula_-1.000000_1.000000,0.0000004617,-0.0000033740,0.0000014314,0.0000033740
49 laguerre_formula_-1.000000_1.000000,0.0000000130,-0.0000000545,0.0000000506,0.0000000545
6 laguerre_formula_-1.000000_1.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
7 laguerre_formula_-1.000000_1.000000,0.0001656892,-0.0012198076,0.0011833409,0.0012198076
8 laguerre_formula_-1.000000_1.000000,0.0001445640,-0.0012425744,0.0009640930,0.0012425744
9 laguerre_formula_-1.000000_1.000000,0.0001380955,-0.0013266342,0.0008509189,0.0013266342
,0.0001300245,-0.0013168344,0.0010308061,0.0013168344
0 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
11 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
13 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
14 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
15 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
16 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
17 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
18 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
6 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
7 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
8 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000207,-0.0000000491,0.0000000554,0.0000000554
9 legendre_formula_-10000000000000000.0000000_10000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
11 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
13 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
14 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
15 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
16 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
17 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
18 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
6 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
7 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
8 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000305,-0.0000000899,0.0000000857,0.0000000899
9 legendre_formula_-1000000000000000.0000000_1000000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0 legendre_formula_-100000000000000.0000000_100000000000000.000000,"Average Error","Error LB","Error UB","Abs. Worst"
10 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
11 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
12 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
13 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
14 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
15 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
16 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
17 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
18 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
6 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
7 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000001,0.0000000000,0.0000000083,0.0000000083
8 legendre_formula_-100000000000000.0000000_100000000000000.000000,0.0000000300,-0.0000000659,0.0000000821,0.0000000821
